"id","aliases","manufacturer","manufactureruri","modelnumber","modelsupporturi","modelinformationuri","name","tags","macaddresses","behaviour"
"d1d5f3fe-542a-4f8a-8847-3d3208b30c53","","Carlo Gavazzi, Inc.","https://device-type.com","","","","CarloGav","","['00:50:A1:00:00:00/24', '68:49:B2:00:00:00/24', '70:B3:D5:EF:F0:00/36']",""
"39e6a9d2-b3d9-4907-9610-740731551e3a","","Novatron Co., Ltd.","https://device-type.com","","","","Novatron","","['00:17:B8:00:00:00/24']",""
"7fecd7fa-76de-4120-b09f-08bf240e595b","","Anyware Solutions ApS","https://device-type.com","","","","AnywareS","","['8C:14:7D:90:00:00/28']",""
"9f26a4a4-1ec2-49b9-857f-61fed1b63f97","","Megadata Corp.","https://device-type.com","","","","Megadata","","['00:00:CE:00:00:00/24']",""
"1d4a0239-8b99-48d8-82d7-a16c3daf6226","","AlsterAero GmbH","https://device-type.com","","","","AlsterAe","","['00:1A:D8:00:00:00/24']",""
"6d167982-4236-4cbb-a008-51eaf7636950","","Kuzumi Electronics, Inc.","https://device-type.com","","","","KuzumiEl","","['00:D0:DF:00:00:00/24']",""
"3dbbe30a-4fad-42c8-9cd1-5b58eb77aa03","","vidisys gmbh","https://device-type.com","","","","vidisys","","['00:50:C2:39:50:00/36']",""
"d6e00a2c-3f45-4cc1-a83a-83286714d2b3","","Cascination Ag","https://device-type.com","","","","Cascinat","","['D8:7E:6F:00:00:00/24']",""
"9b6cf1be-e0aa-4ab4-9af1-b907d2ffc85c","","Workstation AG","https://device-type.com","","","","Workstat","","['00:02:D2:00:00:00/24']",""
"3bdd00f8-4864-460e-bc9e-d325b35f5baa","","Docupoint, Inc.","https://device-type.com","","","","Docupoin","","['00:C0:66:00:00:00/24']",""
"77ba5da8-14a1-4688-8c03-3d71d6e53b60","","Nebusens, S.L.","https://device-type.com","","","","Nebusens","","['88:21:E3:00:00:00/24']",""
"5386f73c-3a7b-493b-a3f1-35c8731bf337","","Commtact Ltd","https://device-type.com","","","","Commtact","","['00:26:31:00:00:00/24']",""
"8e73e6f7-1ce2-4df2-b338-958b43bf5196","","Smiths US Innovation LLC","https://device-type.com","","","","SmithsUS","","['CC:4F:5C:70:00:00/28']",""
"8cd22f40-1d6c-4a22-92be-3e4f43c536ab","","Simprints Technology Ltd","https://device-type.com","","","","Simprint","","['F0:AC:D7:C0:00:00/28']",""
"1b233973-a0ff-4b7a-9088-e169ee9bb264","","Inno S","https://device-type.com","","","","InnoS","","['70:C7:6F:00:00:00/24']",""
"97ef4d3b-a194-4537-9257-7b1788dc6a70","","Zenotech.Co.,Ltd","https://device-type.com","","","","Zenotech","","['18:5A:E8:00:00:00/24']",""
"f657c44a-c244-43a9-ba3d-4a7a6beaa1c2","","IoTmaxx GmbH","https://device-type.com","","","","IoTmaxx","","['30:49:50:E0:00:00/28']",""
"fc8b9309-1263-4340-aca5-972fc328d2f2","","PAMIR Inc","https://device-type.com","","","","PAMIR","","['70:B3:D5:D9:30:00/36']",""
"8b9ff4b1-3cb3-4a52-937b-e66e04343bef","","Norsk Data (Nord)","https://device-type.com","","","","NorskDat","","['08:00:26:00:00:00/24']",""
"0d5406ee-227e-4e97-9b03-a4822d4db07b","","Ewin Technology Limited","https://device-type.com","","","","EwinTech","","['50:0B:91:30:00:00/28']",""
"247063fd-7827-4587-a018-5eed64c2a998","","Elinkgate Jsc","https://device-type.com","","","","Elinkgat","","['70:B3:D5:37:E0:00/36']",""
"c882ae8f-523b-4141-99db-f3ea8be7d2b9","","Siemens Mobility Limited","https://device-type.com","","","","SiemensM","","['70:38:11:00:00:00/24', '70:B3:D5:E4:00:00/36', 'CC:D3:1E:90:00:00/28']",""
"b0469e8a-0b01-406c-afed-4df7e219ab44","","MatchX GmbH","https://device-type.com","","","","MatchX","","['70:B3:D5:1C:B0:00/36', 'CC:4F:5C:20:00:00/28']",""
"9759ff4b-b9e0-4a4c-a021-6c912c6f2f83","","Kaztek Systems","https://device-type.com","","","","Kaztek","","['00:24:47:00:00:00/24']",""
"0fd8ba73-8bd2-440f-b060-56175a21fb85","","Dkt A/S","https://device-type.com","","","","Dkt","","['00:19:9F:00:00:00/24']",""
"f5484d28-0ebf-4520-875d-45364362ada6","","Logic3 plc","https://device-type.com","","","","Logic3","","['FC:11:86:00:00:00/24']",""
"efec61a8-2f39-4448-82e2-16b7ef256631","","Xeline Co., Ltd.","https://device-type.com","","","","Xeline","","['00:0C:93:00:00:00/24']",""
"145c0423-bbaf-43ea-8783-d9d912a49214","","","https://device-type.com","","","","Simet","","['00:1F:E7:00:00:00/24', '00:50:C2:23:20:00/36']",""
"175d79ee-8a05-4ae5-9485-6a44cdfc971c","","RANIX,Inc.","https://device-type.com","","","","RANIX","","['70:B3:D5:40:40:00/36']",""
"c0154bb3-b3e3-4491-a7da-6d743acec044","","Reflex Manufacturing Systems","https://device-type.com","","","","ReflexMa","","['00:80:36:00:00:00/24']",""
"c6e38807-4cb5-4caa-b2f7-674f38a38006","","KYLAND Technology Co. LTD","https://device-type.com","","","","KYLANDTe","","['00:1E:CD:00:00:00/24']",""
"b686b2f4-c897-4c2b-a69c-1ada6d4a33ef","","Nashoba Networks","https://device-type.com","","","","NashobaN","","['00:A0:EE:00:00:00/24']",""
"c100669e-a314-46e1-b9a3-840008c323f9","","Multisuns Corporation","https://device-type.com","","","","Multisun","","['00:50:C2:E8:60:00/36']",""
"5b51bb17-817d-4b4a-b6b1-b52dafec5bca","","Takenaka Seisakusho Co.,Ltd","https://device-type.com","","","","Takenaka","","['00:15:87:00:00:00/24']",""
"72a01f12-5e1a-4da5-937a-650f07294dcf","","HOYA Corporation","https://device-type.com","","","","HOYA","","['00:02:AD:00:00:00/24']",""
"753650ff-809e-4b29-aee8-f8f5e31d1e26","","Montblanc-Simplo GmbH","https://device-type.com","","","","Montblan","","['D0:5F:64:E0:00:00/28']",""
"54dde7d1-976b-44e3-8dfa-398977d100d8","","KMW Inc.","https://device-type.com","","","","KMW","","['00:1E:3E:00:00:00/24']",""
"a6d22898-f146-4b3f-ac2e-015ca4365520","","Hedon e.d. B.V.","https://device-type.com","","","","Hedoned","","['00:25:99:00:00:00/24']",""
"15d28ae6-1a60-4422-993d-9cff11303bea","","OMNI-WiFi, LLC","https://device-type.com","","","","OMNI-WiF","","['00:25:E4:00:00:00/24']",""
"486d1909-be8f-4d52-b064-2acc3ebb348b","","Cameon S.A.","https://device-type.com","","","","Cameon","","['70:B3:D5:23:50:00/36']",""
"9ec02b48-6abb-479e-adfd-f323852376ed","","Nanjing dianyan electric power automation co. LTD","https://device-type.com","","","","Nanjingd","","['A4:A1:79:00:00:00/24']",""
"1af66297-de00-4802-9e7b-07e231dfb573","","Prism Holdings","https://device-type.com","","","","PrismHol","","['00:06:14:00:00:00/24']",""
"eadc076c-932c-4503-887a-98405e571564","","","https://device-type.com","","","","enModus","","['70:B3:D5:77:20:00/36']",""
"38a6a4ea-3e57-4517-9cb7-25dedb8aaa8f","","Next, Inc.","https://device-type.com","","","","Next","","['00:00:0F:00:00:00/24']",""
"38f79b81-41c5-42b6-875c-d7f5012a33e3","","Neul Ltd","https://device-type.com","","","","Neul","","['C8:A1:BA:00:00:00/24']",""
"31ca4e99-dafb-4bd4-849d-b353c81a5bb6","","Aptiv Services Us, Llc","https://device-type.com","","","","AptivSer","","['00:22:A0:00:00:00/24', '28:63:BD:00:00:00/24']",""
"6079696c-b612-4a00-8420-a27e1bd1ad9e","","ZillionTV Corporation","https://device-type.com","","","","ZillionT","","['00:25:C0:00:00:00/24']",""
"5e8f87d4-1466-4e94-9d4b-be1db241afe7","","Zpas S.A.","https://device-type.com","","","","Zpas","","['70:B3:D5:2D:90:00/36']",""
"ac88dfcf-1316-4ed0-9c5b-9ecd4cd74eaa","","Rudolph Technologies, Inc.","https://device-type.com","","","","RudolphT","","['00:50:C2:5A:00:00/36']",""
"91782bc5-109e-4f9b-89ef-cfbe4954181f","","","https://device-type.com","","","","Pevco","","['E0:A3:0F:00:00:00/24']",""
"7c4232c8-1227-47d0-91b4-e4d9f8d23071","","GME Standard Communications P/L","https://device-type.com","","","","GMEStand","","['C0:F9:91:00:00:00/24']",""
"8dada316-2dd2-479c-baf9-8183b806992e","","Sierra Automated Systems","https://device-type.com","","","","SierraAu","","['00:07:41:00:00:00/24']",""
"fad879d4-92a6-416b-8cbe-8904577d0d5c","","Elotec Fischer Elektronik GmbH","https://device-type.com","","","","ElotecFi","","['04:D1:6E:D0:00:00/28']",""
"59c97430-55ad-4581-a674-2d83294f121e","","Ranovus USA","https://device-type.com","","","","RanovusU","","['8A:A5:C1:00:00:00/24']",""
"a741d1e1-30d4-4484-8429-94da45bac091","","Qingdao Topscomm Communication Co., Ltd","https://device-type.com","","","","QingdaoT","","['08:51:14:00:00:00/24']",""
"f1f6847d-7ac4-4837-a4fd-2f6870aaaf15","","Welzek (Beijing) Technologies Co, Ltd","https://device-type.com","","","","WelzekBe","","['20:0A:0D:90:00:00/28']",""
"03799fb6-bf81-498e-870f-97da6426664a","","Geotech Instruments, LLC","https://device-type.com","","","","GeotechI","","['00:50:C2:31:F0:00/36']",""
"3ba1a75b-cf2e-44a7-93aa-6a07d1edb83c","","Zodiak Data Systems","https://device-type.com","","","","ZodiakDa","","['00:50:C2:31:A0:00/36']",""
"c9bb8efe-7860-45f3-888a-1a98da72b805","","Micro-Key BV","https://device-type.com","","","","Micro-Ke","","['00:50:C2:F0:60:00/36']",""
"8ea4e094-9027-4235-a0b6-d21cbb4d57ca","","Polatis Ltd","https://device-type.com","","","","Polatis","","['00:50:C2:2B:40:00/36']",""
"2f6067d6-a163-41ea-971f-31acd5052a7e","","Triangle Research Int'l Pte Ltd","https://device-type.com","","","","Triangle","","['00:1F:2E:00:00:00/24']",""
"57d95c66-3185-48d4-a143-6be5186efc9f","","Sequestered Solutions","https://device-type.com","","","","Sequeste","","['00:50:C2:72:B0:00/36']",""
"a8dbdf41-4824-484d-9be0-c86e12c157dc","","Key Digital Systems","https://device-type.com","","","","KeyDigit","","['60:89:B1:00:00:00/24']",""
"754f3c76-d649-4120-a89c-7b0acc44e062","","Rebel.com, Inc.","https://device-type.com","","","","Rebelcom","","['00:10:57:00:00:00/24']",""
"793dccb7-92a6-4c7c-b5b3-452d82636d84","","JSC ""Irbis-T""","https://device-type.com","","","","Irbis-T","","['A0:DE:05:00:00:00/24']",""
"302bfe39-5481-4560-bd96-41174d045b64","","EXXACT GmbH","https://device-type.com","","","","EXXACT","","['00:E0:17:00:00:00/24']",""
"a52638e3-fc29-47c3-ad73-9dced37f5b62","","Simac Techniek NV","https://device-type.com","","","","SimacTec","","['9C:88:88:00:00:00/24']",""
"47653833-3ddb-4621-8caa-ac19e4ac7963","","Conduant Corporation","https://device-type.com","","","","Conduant","","['00:50:C2:A4:E0:00/36']",""
"60291d09-a4ba-43b4-b498-ed0124286b06","","Intelbras","https://device-type.com","","","","Intelbra","","['00:1A:3F:00:00:00/24', '18:0D:2C:00:00:00/24', '24:FD:0D:00:00:00/24', '44:3B:32:00:00:00/24', '48:51:CF:00:00:00/24', '58:10:8C:00:00:00/24', '80:8F:E8:00:00:00/24', 'B8:7E:E5:00:00:00/24', 'D8:36:5F:00:00:00/24', 'D8:77:8B:00:00:00/24']",""
"f5633cb2-e38d-4c26-97de-e00a8c55adc1","","Thomson Csf","https://device-type.com","","","","ThomsonC","","['00:80:EE:00:00:00/24']",""
"de791cf9-befc-49db-8f3f-4d3684d6d475","","Micrel-Synergy Semiconductor","https://device-type.com","","","","Micrel-S","","['00:02:8C:00:00:00/24']",""
"0acc3e5b-2d02-4519-89dc-89db9ed0e52d","","Xante Corporation","https://device-type.com","","","","Xante","","['00:C0:75:00:00:00/24']",""
"e9daa4b3-585a-436e-8cac-e335bdac0179","","Zhuhai HiFocus Technology Co., Ltd.","https://device-type.com","","","","ZhuhaiHi","","['4C:E1:BB:00:00:00/24']",""
"61cd444e-f8ac-49f9-8d52-9519d1113cd3","","Smartlabs, Inc.","https://device-type.com","","","","Smartlab","","['00:0E:F3:00:00:00/24', 'E4:27:71:00:00:00/24']",""
"5df4de7c-46d6-4292-889d-676e37656c68","","Cloudistics","https://device-type.com","","","","Cloudist","","['B4:D1:35:00:00:00/24']",""
"09894753-2046-43e0-8089-8c829bd84acf","","BIOTRONIK GmbH & Co","https://device-type.com","","","","BIOTRONI","","['00:0B:C4:00:00:00/24']",""
"a72692e9-ad38-473d-8049-c6503093b8f1","","Lvswitches Inc.","https://device-type.com","","","","Lvswitch","","['84:3B:10:00:00:00/24', 'B8:12:DA:00:00:00/24']",""
"3c08bbbb-6cf6-4272-89d2-c18c87f34c0f","","IVision Electronics Co.,Ltd","https://device-type.com","","","","IVisionE","","['A0:BB:3E:10:00:00/28']",""
"137e5cbb-cc38-43eb-adfe-2da08b9e5033","","Ibc Technologies Inc.","https://device-type.com","","","","IbcTechn","","['7C:6A:B3:00:00:00/24']",""
"2ca92c85-922a-470c-9180-37db891846cc","","Galvamat & Unican Technologies SA","https://device-type.com","","","","Galvamat","","['00:50:C2:C4:50:00/36']",""
"e7c7eed6-97d2-4fcb-af1a-5658c38ca803","","Qlinx Technologies","https://device-type.com","","","","QlinxTec","","['70:B3:D5:EC:90:00/36']",""
"6735b2ea-0f46-4cdd-b8ec-ea5ecece828b","","Mekics Co., Ltd.","https://device-type.com","","","","Mekics","","['00:21:8E:00:00:00/24']",""
"9ab146fb-2a93-4af8-8489-c6fc48d724e7","","Fanstel Corp.","https://device-type.com","","","","Fanstel","","['00:18:07:00:00:00/24']",""
"0325af4a-1b1f-4350-99da-e4f22506f82b","","ImTech Technologies LLC,","https://device-type.com","","","","ImTechTe","","['50:B8:A2:00:00:00/24']",""
"3708178f-b26e-41c6-827f-a3ecffe24fbe","","Avid Technology, Inc.","https://device-type.com","","","","AvidTech","","['00:A0:7E:00:00:00/24']",""
"c70b973f-2ec9-49c1-979b-103c4b132a3c","","Opsys-Tech","https://device-type.com","","","","Opsys-Te","","['70:B3:D5:99:D0:00/36']",""
"c5a6b474-2916-4fa0-9304-f9c5aa7c3602","","OOO ""NTC Rotek""","https://device-type.com","","","","NTCRotek","","['70:B3:D5:62:C0:00/36']",""
"5c1d008e-08b4-43ed-b45f-2d9b49ce0e30","","OmniSense, LLC","https://device-type.com","","","","OmniSens","","['00:16:F1:00:00:00/24']",""
"77de2a00-8e47-47ac-ac06-41be3adaabb0","","Zen Eye Co.,Ltd","https://device-type.com","","","","ZenEye","","['B4:A4:B5:00:00:00/24']",""
"31b0da33-9fa0-4f0f-8d5d-cfeb02bd4a6b","","ARC'Créations","https://device-type.com","","","","ARCCréat","","['00:50:C2:1F:70:00/36']",""
"71a38220-811d-48d0-a2b5-57611c9e8937","","Tesla,Inc.","https://device-type.com","","","","Tesla","","['4C:FC:AA:00:00:00/24', '98:ED:5C:00:00:00/24', 'DC:44:27:10:00:00/28']",""
"e929e749-fb34-42c7-bda8-a78f1634bc6d","","Alpha Networks Inc.","https://device-type.com","","","","AlphaNet","","['00:0F:A3:00:00:00/24', '00:18:02:00:00:00/24', '00:1D:6A:00:00:00/24', '0C:83:CC:00:00:00/24', '54:2A:A2:00:00:00/24', '5C:33:8E:00:00:00/24', '88:6A:E3:00:00:00/24', 'D0:AE:EC:00:00:00/24']",""
"daa18709-9d28-4a1f-8397-8b879460102d","","Navitas Digital Safety Ltd","https://device-type.com","","","","NavitasD","","['C0:FB:F9:E0:00:00/28']",""
"9580ffb0-5662-46d6-ba38-d1cdf8721965","","Gipsi S.A.","https://device-type.com","","","","Gipsi","","['00:80:DE:00:00:00/24']",""
"c5208119-4f7a-4b6d-9461-5b6a0ce845ac","","TCM Mobile LLC","https://device-type.com","","","","TCMMobil","","['00:1D:4E:00:00:00/24']",""
"cdf61f5d-74c0-41ed-a2a0-c8eee00dc77a","","MICROSENS GmbH & CO. KG","https://device-type.com","","","","MICROSEN","","['00:60:A7:00:00:00/24']",""
"dfe34be2-2e20-40db-a08b-0531ca7f73c0","","InCoax Networks Europe AB","https://device-type.com","","","","InCoaxNe","","['84:93:0C:00:00:00/24']",""
"ecc10915-17c6-4f1b-9e39-e2cff4adafa0","","Diskware Co., Ltd","https://device-type.com","","","","Diskware","","['00:13:DA:00:00:00/24']",""
"66f5fc85-7998-4cf1-8d61-1297bb0b4041","","EFFECT Photonics B.V.","https://device-type.com","","","","EFFECTPh","","['68:3F:1E:00:00:00/24']",""
"f914502e-6bac-477f-bed0-0dfe97b82e1f","","NetNearU Corporation","https://device-type.com","","","","NetNearU","","['00:06:85:00:00:00/24']",""
"6246ef15-e004-46af-8899-08f97d88f5b1","","CR Magnetics, Inc.","https://device-type.com","","","","CRMagnet","","['40:D8:55:00:40:00/36']",""
"2dbec7ed-3abd-4025-8ef2-a3c942bfea7a","","BARTEC GmbH","https://device-type.com","","","","BARTEC","","['00:1A:35:00:00:00/24']",""
"68256a37-2e43-403d-b30e-cf4bce4515f5","","Inphi Corporation","https://device-type.com","","","","Inphi","","['00:21:B8:00:00:00/24', '70:B3:D5:37:00:00/36']",""
"cd365e51-8018-4776-bf96-821f78a9dbbd","","Icon Research Ltd.","https://device-type.com","","","","IconRese","","['00:50:C2:02:00:00/36', '00:50:C2:F0:70:00/36']",""
"3b83a44c-f35d-4540-93ae-360f49cc9cc6","","SYNTEC Incorporation","https://device-type.com","","","","SYNTECIn","","['F8:46:2D:00:00:00/24']",""
"0d61cd01-6da9-40e6-9fac-ee859c76abf5","","Deltacast.Tv","https://device-type.com","","","","Deltacas","","['00:50:C2:F7:30:00/36']",""
"c9dcee7e-3b03-412a-a385-32a64e1a0fa3","","Eva Automation","https://device-type.com","","","","EvaAutom","","['70:B3:D5:74:70:00/36']",""
"cb26ecd1-b2fc-4880-99c9-8e6fce07b95d","","Signal Networks Pvt. Ltd.,","https://device-type.com","","","","SignalNe","","['00:1A:B0:00:00:00/24']",""
"7bf46808-bfbe-4a1d-a63d-2f6f5c592f24","","Galaxy Telecom Technologies Ltd","https://device-type.com","","","","GalaxyTe","","['00:1A:24:00:00:00/24', '00:1C:E9:00:00:00/24']",""
"3741ab46-4867-4284-8f73-c212bd51e19c","","Abelko Innovation","https://device-type.com","","","","AbelkoIn","","['00:30:5E:00:00:00/24']",""
"00983956-0d8f-4200-8a6b-a22bdee905db","","FLIR Systems Inc","https://device-type.com","","","","FLIR","","['00:1B:D8:00:00:00/24', '00:40:7F:00:00:00/24']",""
"a157e5f1-d14d-4544-a349-c361095d28eb","","Valeo Schalter und Sensoren GmbH","https://device-type.com","","","","ValeoSch","","['88:96:F2:00:00:00/24']",""
"b4a7e138-8d63-47d2-b7d4-f828960b639b","","Taiyo Corporation","https://device-type.com","","","","Taiyo","","['00:20:2D:00:00:00/24']",""
"b8a24d9a-a3f7-4a6f-b78e-82e5c448f07b","","legendsky tech","https://device-type.com","","","","legendsk","","['18:9B:A5:D0:00:00/28']",""
"c6f967ad-179d-41bc-899e-4146cf8419c0","","Bointec Taiwan Corporation Limited","https://device-type.com","","","","BointecT","","['20:A7:87:00:00:00/24']",""
"28b5e13f-a63b-4f1f-87e8-df1ce527f1f7","","Gearlinx Pty Ltd","https://device-type.com","","","","Gearlinx","","['D4:C3:B0:00:00:00/24']",""
"6c1e83cd-0380-430c-b4fc-8a1af18a5c86","","Contec Steuerungstechnik & Automation GmbH","https://device-type.com","","","","ContecSt","","['00:50:C2:40:A0:00/36', '40:D8:55:17:30:00/36']",""
"2e1196d3-d0bc-4d9d-9395-b40169f6f348","","Raden Inc","https://device-type.com","","","","Raden","","['9C:9D:5D:00:00:00/24']",""
"87d7b6d8-8517-4d83-85d4-a00896ca0f02","","JUMP INDUSTRIELLE COMPUTERTECHNIK GmbH","https://device-type.com","","","","JUMPINDU","","['00:E0:4B:00:00:00/24']",""
"7b144ba0-5006-48cf-871e-80133c3c5734","","Boston Scientific","https://device-type.com","","","","BostonSc","","['00:0F:19:00:00:00/24']",""
"8964dff5-37f3-401d-a1c4-2e8a14c072fe","","Intercore GmbH","https://device-type.com","","","","Intercor","","['70:B3:D5:A1:50:00/36']",""
"51e032e1-5fc6-4865-837b-e53a7f21ac33","","AgLogica Holdings, Inc","https://device-type.com","","","","AgLogica","","['0C:8A:87:00:00:00/24']",""
"0fba057b-7018-46f6-ae76-09d293a3bf76","","Airfi Oy AB","https://device-type.com","","","","Airfi","","['BC:97:40:70:00:00/28']",""
"8d55198e-dd6b-4d84-b019-e99068aec76e","","Acer Technologies Corp.","https://device-type.com","","","","AcerTech","","['00:00:E2:00:00:00/24']",""
"848baf60-e059-4011-b57b-6d9542a9d264","","","https://device-type.com","","","","Sensus","","['00:1D:23:00:00:00/24']",""
"a6ff68fb-1b1d-44c0-bd81-7c7e0efba9ab","","","https://device-type.com","","","","Ircona","","['00:1A:59:00:00:00/24']",""
"fb41ca5f-93e5-4bc5-ab53-01065ea4a5a8","","Tripwire Inc.","https://device-type.com","","","","Tripwire","","['B0:A4:54:00:00:00/24']",""
"cee5064c-c1c2-4980-8573-ff722e0d0991","","Apator Miitors ApS","https://device-type.com","","","","ApatorMi","","['70:B3:D5:77:10:00/36']",""
"f70b12e0-446e-4437-ab37-cb66a7b0ed71","","Alcohol Countermeasure Systems","https://device-type.com","","","","AlcoholC","","['70:B3:D5:FD:00:00/36']",""
"5ae26421-23e9-4865-b806-6f4529e27b6d","","Merging Technologies SA","https://device-type.com","","","","MergingT","","['30:D6:59:00:00:00/24']",""
"0ec73450-acbb-4f76-8e64-043e1c649340","","Nippon Dempa Co.,Ltd.","https://device-type.com","","","","NipponDe","","['00:0C:11:00:00:00/24', '00:0D:BB:00:00:00/24', '00:0F:FB:00:00:00/24', '64:21:84:00:00:00/24']",""
"5585bc4f-cb3d-4597-9ca8-d3d0f81392a2","","ClimateWell AB (publ)","https://device-type.com","","","","ClimateW","","['00:50:C2:BB:30:00/36']",""
"f925d916-0bc2-47e4-8441-94b6a0043f57","","OCP Inc.","https://device-type.com","","","","OCP","","['00:25:23:00:00:00/24']",""
"5b22ac95-da91-48ae-bd01-ee90e94b5949","","NUMA Technology,Inc.","https://device-type.com","","","","NUMATech","","['00:13:AF:00:00:00/24']",""
"61b7684f-7a95-4113-b43b-5c1c89f78175","","PSI Nentec GmbH","https://device-type.com","","","","PSINente","","['00:05:DB:00:00:00/24']",""
"54881f5a-5f82-4e00-9b3f-1d851f123b94","","ISG Nordic AB","https://device-type.com","","","","ISGNordi","","['70:B3:D5:DE:F0:00/36']",""
"e7742f83-3c82-4b06-bdd5-1bb74af43826","","Bloomberg L.P.","https://device-type.com","","","","Bloomber","","['00:0C:E9:00:00:00/24']",""
"d2f37fbb-8e40-4e3c-a91f-da17549b159d","","Duravit AG","https://device-type.com","","","","Duravit","","['AC:1D:DF:E0:00:00/28']",""
"d42827d5-2232-4160-8d4d-9259bfdbc85f","","JL Corporation","https://device-type.com","","","","JL","","['00:11:3E:00:00:00/24']",""
"1a206d9b-905b-4361-99a4-946656b5e976","","HKS-Prozesstechnik GmbH","https://device-type.com","","","","HKS-Proz","","['40:D8:55:10:E0:00/36']",""
